lar,war,har,Har,dhbyhar,Rcritar,Rar,Var,dVar
1000,20,200,300,0.5,235.61999999993068,228.38255347021402,23196526.232621424,-2725874.690657789
1000,21,200,300,0.5,235.61999999993068,228.55238131933856,23259358.085693218,-2663042.837585995
1000,22,200,300,0.5,235.61999999993068,228.72206241618443,23322189.93876501,-2600210.984514199
1000,23,200,300,0.5,235.61999999993068,228.89159714053176,23385021.791836806,-2537379.1314424034
1000,24,200,300,0.5,235.61999999993068,229.0609858705255,23447853.644908607,-2474547.278370606
1000,25,200,300,0.5,235.61999999993068,229.2302289826852,23510685.4979804,-2411715.42529881
1000,26,200,300,0.5,235.61999999993068,229.39932685191476,23573517.351052195,-2348883.572227014
1000,27,200,300,0.5,235.61999999993068,229.56827985151222,23636349.204123992,-2286051.7191552185
1000,28,200,300,0.5,235.61999999993068,229.7370883531792,23699181.05719579,-2223219.8660834227
1000,29,200,300,0.5,235.61999999993068,229.90575272703052,23762012.910267584,-2160388.013011627
1000,30,200,300,0.5,235.61999999993068,230.07427334160377,23824844.763339378,-2097556.159939831
1000,31,200,300,0.5,235.61999999993068,230.24265056386858,23887676.616411176,-2034724.3068680353
1000,32,200,300,0.5,235.61999999993068,230.41088475923598,23950508.469482973,-1971892.4537962396
1000,33,200,300,0.5,235.61999999993068,230.5789762915676,24013340.322554767,-1909060.6007244438
1000,34,200,300,0.5,235.61999999993068,230.746925523185,24076172.17562656,-1846228.747652648
1000,35,200,300,0.5,235.61999999993068,230.91473281487862,24139004.028698362,-1783396.8945808504
1000,36,200,300,0.5,235.61999999993068,231.0823985259169,24201835.881770156,-1720565.0415090546
1000,37,200,300,0.5,235.61999999993068,231.24992301405518,24264667.73484195,-1657733.1884372588
1000,38,200,300,0.5,235.61999999993068,231.41730663554483,24327499.587913748,-1594901.335365463
1000,39,200,300,0.5,235.61999999993068,231.58454974514174,24390331.440985546,-1532069.4822936673
1000,40,200,300,0.5,235.61999999993068,231.7516526961154,24453163.29405734,-1469237.6292218715
1000,41,200,300,0.5,235.61999999993068,231.91861584025744,24515995.147129133,-1406405.7761500757
1000,42,200,300,0.5,235.61999999993068,232.0854395278903,24578827.000200927,-1343573.9230782818
1000,43,200,300,0.5,235.61999999993068,232.25212410787583,24641658.85327273,-1280742.0700064842
1000,44,200,300,0.5,235.61999999993068,232.4186699276238,24704490.706344523,-1217910.2169346884
1000,45,200,300,0.5,235.61999999993068,232.58507733310034,24767322.559416316,-1155078.3638628926
1000,46,200,300,0.5,235.61999999993068,232.7513466688363,24830154.412488114,-1092246.5107910968
1000,47,200,300,0.5,235.61999999993068,232.91747827793563,24892986.26555991,-1029414.6577193011
1000,48,200,300,0.5,235.61999999993068,233.0834725020836,24955818.118631706,-966582.8046475053
1000,49,200,300,0.5,235.61999999993068,233.24932968155494,25018649.9717035,-903750.9515757095
1000,50,200,300,0.5,235.61999999993068,233.41505015522213,25081481.824775297,-840919.0985039137
1000,51,200,300,0.5,235.61999999993068,233.58063426056333,25144313.677847095,-778087.245432118
1000,52,200,300,0.5,235.61999999993068,233.74608233367047,25207145.53091889,-715255.3923603222
1000,53,200,300,0.5,235.61999999993068,233.91139470925725,25269977.383990683,-652423.5392885264
1000,54,200,300,0.5,235.61999999993068,234.07657172066692,25332809.237062484,-589591.6862167288
1000,55,200,300,0.5,235.61999999993068,234.2416136998802,25395641.090134278,-526759.8331449348
1000,56,200,300,0.5,235.61999999993068,234.40652097752303,25458472.94320607,-463927.9800731391
1000,57,200,300,0.5,235.61999999993068,234.57129388287441,25521304.796277866,-401096.1270013433
1000,58,200,300,0.5,235.61999999993068,234.7359327438739,25584136.649349663,-338264.2739295475
1000,59,200,300,0.5,235.61999999993068,234.90043788712936,25646968.50242146,-275432.4208577499
1000,60,200,300,0.5,235.61999999993068,235.0648096379244,25709800.355493255,-212600.5677859541
1000,61,200,300,0.5,235.61999999993068,235.22904832022604,25772632.208565053,-149768.71471415833
1000,62,200,300,0.5,235.61999999993068,235.39315425669201,25835464.06163685,-86936.86164236255
1000,63,200,300,0.5,235.61999999993068,235.5571277686782,25898295.914708644,-24105.008570568636
1000,64,200,300,0.5,235.61999999993068,235.72096917624603,25961127.767780438,38726.84450122714
1000,65,200,300,0.5,235.61999999993068,235.88467879816974,26023959.620852236,101558.69757302478
1000,66,200,300,0.5,235.61999999993068,236.0482569519435,26086791.473924033,164390.55064482056
1000,67,200,300,0.5,235.61999999993068,236.2117039537888,26149623.326995827,227222.40371661633
1000,68,200,300,0.5,235.61999999993068,236.3750201186614,26212455.18006762,290054.2567884121
1000,69,200,300,0.5,235.61999999993068,236.53820576025862,26275287.03313942,352886.10986020695
1000,70,200,300,0.5,235.61999999993068,236.70126119102602,26338118.886211216,415717.96293200366
1000,71,200,300,0.5,235.61999999993068,236.86418672216476,26400950.73928301,478549.81600379944
1000,72,200,300,0.5,235.61999999993068,237.0269826636383,26463782.592354804,541381.6690755952
1000,73,200,300,0.5,235.61999999993068,237.1896493241794,26526614.445426602,604213.522147391
1000,74,200,300,0.5,235.61999999993068,237.35218701129685,26589446.2984984,667045.3752191868
1000,75,200,300,0.5,235.61999999993068,237.51459603128225,26652278.151570193,729877.2282909835
1000,76,200,300,0.5,235.61999999993068,237.67687668921693,26715110.00464199,792709.0813627793
1000,77,200,300,0.5,235.61999999993068,237.83902928897834,26777941.857713785,855540.934434575
1000,78,200,300,0.5,235.61999999993068,238.00105413324695,26840773.710785583,918372.7875063708
1000,79,200,300,0.5,235.61999999993068,238.1629515235127,26903605.563857377,981204.6405781657
1000,80,200,300,0.5,235.61999999993068,238.32472176008164,26966437.416929174,1044036.4936499633
1000,81,200,300,0.5,235.61999999993068,238.48636514208226,27029269.270000968,1106868.3467217581
1000,82,200,300,0.5,235.61999999993068,238.6478819674722,27092101.123072766,1169700.199793554
1000,83,200,300,0.5,235.61999999993068,238.8092725330443,27154932.97614456,1232532.0528653497
1000,84,200,300,0.5,235.61999999993068,238.9705371344334,27217764.829216357,1295363.9059371455
1000,85,200,300,0.5,235.61999999993068,239.13167606612234,27280596.68228815,1358195.7590089412
1000,86,200,300,0.5,235.61999999993068,239.29268962144832,27343428.53535995,1421027.612080738
1000,87,200,300,0.5,235.61999999993068,239.4535780926091,27406260.388431743,1483859.4651525337
1000,88,200,300,0.5,235.61999999993068,239.6143417706693,27469092.24150354,1546691.3182243295
1000,89,200,300,0.5,235.61999999993068,239.77498094556648,27531924.094575338,1609523.1712961253
1000,90,200,300,0.5,235.61999999993068,239.9354959061171,27594755.947647132,1672355.0243679201
1000,91,200,300,0.5,235.61999999993068,240.09588694002284,27657587.800718926,1735186.8774397168
1000,92,200,300,0.5,235.61999999993068,240.2561543338764,27720419.653790724,1798018.7305115126
1000,93,200,300,0.5,235.61999999993068,240.41629837316762,27783251.50686252,1860850.5835833084
1000,94,200,300,0.5,235.61999999993068,240.57631934228928,27846083.359934315,1923682.4366551042
1000,95,200,300,0.5,235.61999999993068,240.73621752454312,27908915.21300611,1986514.2897269
1000,96,200,300,0.5,235.61999999993068,240.8959932021456,27971747.066077907,2049346.1427986957
1000,97,200,300,0.5,235.61999999993068,241.0556466562338,28034578.919149704,2112177.9958704924
1000,98,200,300,0.5,235.61999999993068,241.215178166871,28097410.7722215,2175009.848942288
1000,99,200,300,0.5,235.61999999993068,241.3745880130527,28160242.625293296,2237841.702014084
1000,100,200,300,0.5,235.61999999993068,241.53387647271205,28223074.47836509,2300673.555085879
1000,101,200,300,0.5,235.61999999993068,241.69304382272574,28285906.331436887,2363505.4081576746
1000,102,200,300,0.5,235.61999999993068,241.85209033891937,28348738.18450868,2426337.2612294713
1000,103,200,300,0.5,235.61999999993068,242.01101629607317,28411570.03758048,2489169.114301267
1000,104,200,300,0.5,235.61999999993068,242.1698219679275,28474401.890652273,2552000.967373063
1000,105,200,300,0.5,235.61999999993068,242.32850762718846,28537233.74372407,2614832.8204448586
1000,106,200,300,0.5,235.61999999993068,242.48707354553315,28600065.596795864,2677664.6735166544
1000,107,200,300,0.5,235.61999999993068,242.64551999361527,28662897.449867662,2740496.526588451
1000,108,200,300,0.5,235.61999999993068,242.80384724107037,28725729.30293946,2803328.379660247
1000,109,200,300,0.5,235.61999999993068,242.96205555652136,28788561.156011254,2866160.2327320427
1000,110,200,300,0.5,235.61999999993068,243.12014520758373,28851393.009083048,2928992.0858038384
1000,111,200,300,0.5,235.61999999993068,243.2781164608708,28914224.862154845,2991823.9388756333
1000,112,200,300,0.5,235.61999999993068,243.43596958199902,28977056.715226643,3054655.79194743
1000,113,200,300,0.5,235.61999999993068,243.5937048355932,29039888.568298437,3117487.645019226
1000,114,200,300,0.5,235.61999999993068,243.75132248529164,29102720.42137023,3180319.4980910216
1000,115,200,300,0.5,235.61999999993068,243.9088227937513,29165552.27444203,3243151.3511628173
1000,116,200,300,0.5,235.61999999993068,244.06620602265295,29228384.127513826,3305983.204234613
1000,117,200,300,0.5,235.61999999993068,244.22347243270602,29291215.98058562,3368815.057306409
1000,118,200,300,0.5,235.61999999993068,244.380622283654,29354047.833657417,3431646.9103782056
1000,119,200,300,0.5,235.61999999993068,244.53765583427912,29416879.68672921,3494478.7634500014
1000,120,200,300,0.5,235.61999999993068,244.6945733424075,29479711.53980101,3557310.616521797
1000,121,200,300,0.5,235.61999999993068,244.85137506491404,29542543.392872803,3620142.469593592
1000,122,200,300,0.5,235.61999999993068,245.00806125772735,29605375.2459446,3682974.3226653887
1000,123,200,300,0.5,235.61999999993068,245.16463217583456,29668207.099016394,3745806.1757371845
1000,124,200,300,0.5,235.61999999993068,245.3210880732862,29731038.952088192,3808638.0288089802
1000,125,200,300,0.5,235.61999999993068,245.47742920320104,29793870.805159986,3871469.881880776
1000,126,200,300,0.5,235.61999999993068,245.63365581777086,29856702.658231784,3934301.734952572
1000,127,200,300,0.5,235.61999999993068,245.7897681682651,29919534.51130358,3997133.5880243685
1000,128,200,300,0.5,235.61999999993068,245.94576650503572,29982366.364375375,4059965.4410961634
1000,129,200,300,0.5,235.61999999993068,246.10165107752175,30045198.21744717,4122797.294167959
1000,130,200,300,0.5,235.61999999993068,246.25742213425409,30108030.070518967,4185629.147239756
1000,131,200,300,0.5,235.61999999993068,246.41307992285996,30170861.923590764,4248461.000311552
1000,132,200,300,0.5,235.61999999993068,246.56862469006768,30233693.77666256,4311292.853383346
1000,133,200,300,0.5,235.61999999993068,246.724056681711,30296525.629734352,4374124.706455143
1000,134,200,300,0.5,235.61999999993068,246.87937614273395,30359357.48280615,4436956.559526939
1000,135,200,300,0.5,235.61999999993068,247.03458331719497,30422189.335877948,4499788.412598735
1000,136,200,300,0.5,235.61999999993068,247.1896784482717,30485021.18894974,4562620.2656705305
1000,137,200,300,0.5,235.61999999993068,247.34466177826528,30547853.042021535,4625452.118742326
1000,138,200,300,0.5,235.61999999993068,247.49953354860477,30610684.895093333,4688283.971814122
1000,139,200,300,0.5,235.61999999993068,247.65429399985155,30673516.74816513,4751115.824885918
1000,140,200,300,0.5,235.61999999993068,247.8089433717037,30736348.601236925,4813947.677957715
1000,141,200,300,0.5,235.61999999993068,247.96348190300026,30799180.45430872,4876779.531029509
1000,142,200,300,0.5,235.61999999993068,248.1179098317257,30862012.307380516,4939611.384101305
1000,143,200,300,0.5,235.61999999993068,248.27222739501403,30924844.160452314,5002443.237173102
1000,144,200,300,0.5,235.61999999993068,248.426434829153,30987676.013524108,5065275.090244898
1000,145,200,300,0.5,235.61999999993068,248.58053236958864,31050507.8665959,5128106.9433166925
1000,146,200,300,0.5,235.61999999993068,248.73452025092905,31113339.7196677,5190938.796388489
1000,147,200,300,0.5,235.61999999993068,248.8883987069488,31176171.572739497,5253770.649460285
1000,148,200,300,0.5,235.61999999993068,249.0421679705931,31239003.42581129,5316602.502532081
1000,149,200,300,0.5,235.61999999993068,249.19582827398176,31301835.27888309,5379434.355603877
1000,150,200,300,0.5,235.61999999993068,249.3493798484134,31364667.131954882,5442266.208675672
1000,151,200,300,0.5,235.61999999993068,249.50282292436944,31427498.98502668,5505098.061747469
1000,152,200,300,0.5,235.61999999993068,249.6561577315182,31490330.838098474,5567929.914819265
1000,153,200,300,0.5,235.61999999993068,249.8093844987188,31553162.69117027,5630761.767891061
1000,154,200,300,0.5,235.61999999993068,249.96250345402535,31615994.54424207,5693593.620962856
1000,155,200,300,0.5,235.61999999993068,250.11551482469065,31678826.397313863,5756425.474034652
1000,156,200,300,0.5,235.61999999993068,250.26841883717037,31741658.250385657,5819257.327106448
1000,157,200,300,0.5,235.61999999993068,250.42121571712676,31804490.103457455,5882089.180178244
1000,158,200,300,0.5,235.61999999993068,250.57390568943265,31867321.956529252,5944921.033250039
1000,159,200,300,0.5,235.61999999993068,250.7264889781753,31930153.809601046,6007752.886321835
1000,160,200,300,0.5,235.61999999993068,250.87896580666023,31992985.66267284,6070584.739393631
1000,161,200,300,0.5,235.61999999993068,251.03133639741498,32055817.515744638,6133416.592465427
1000,162,200,300,0.5,235.61999999993068,251.18360097219295,32118649.368816435,6196248.445537223
1000,163,200,300,0.5,235.61999999993068,251.33575975197715,32181481.22188823,6259080.298609018
1000,164,200,300,0.5,235.61999999993068,251.48781295698402,32244313.074960023,6321912.151680814
1000,165,200,300,0.5,235.61999999993068,251.63976080666697,32307144.92803182,6384744.004752611
1000,166,200,300,0.5,235.61999999993068,251.7916035197203,32369976.78110362,6447575.857824406
1000,167,200,300,0.5,235.61999999993068,251.94334131408266,32432808.634175412,6510407.710896202
1000,168,200,300,0.5,235.61999999993068,252.0949744069408,32495640.48724721,6573239.563967998
1000,169,200,300,0.5,235.61999999993068,252.24650301473324,32558472.340319004,6636071.417039794
1000,170,200,300,0.5,235.61999999993068,252.39792735315382,32621304.1933908,6698903.270111591
1000,171,200,300,0.5,235.61999999993068,252.54924763715522,32684136.046462595,6761735.1231833855
1000,172,200,300,0.5,235.61999999993068,252.70046408095268,32746967.899534393,6824566.976255182
1000,173,200,300,0.5,235.61999999993068,252.85157689802736,32809799.75260619,6887398.829326978
1000,174,200,300,0.5,235.61999999993068,253.00258630113,32872631.605677985,6950230.682398774
1000,175,200,300,0.5,235.61999999993068,253.15349250228434,32935463.45874978,7013062.5354705695
1000,176,200,300,0.5,235.61999999993068,253.30429571279058,32998295.311821576,7075894.388542365
1000,177,200,300,0.5,235.61999999993068,253.45499614322893,33061127.164893374,7138726.241614161
1000,178,200,300,0.5,235.61999999993068,253.60559400346287,33123959.017965168,7201558.094685957
1000,179,200,300,0.5,235.61999999993068,253.75608950264274,33186790.87103696,7264389.947757753
1000,180,200,300,0.5,235.61999999993068,253.90648284920903,33249622.72410876,7327221.800829548
1000,181,200,300,0.5,235.61999999993068,254.05677425089576,33312454.577180557,7390053.653901344
1000,182,200,300,0.5,235.61999999993068,254.20696391473382,33375286.43025235,7452885.50697314
1000,183,200,300,0.5,235.61999999993068,254.35705204705434,33438118.283324145,7515717.360044936
1000,184,200,300,0.5,235.61999999993068,254.50703885349202,33500950.136395942,7578549.2131167315
1000,185,200,300,0.5,235.61999999993068,254.6569245389882,33563781.98946774,7641381.066188528
1000,186,200,300,0.5,235.61999999993068,254.80670930779445,33626613.842539534,7704212.919260324
1000,187,200,300,0.5,235.61999999993068,254.95639336347563,33689445.69561133,7767044.77233212
1000,188,200,300,0.5,235.61999999993068,255.1059769089131,33752277.54868313,7829876.6254039155
1000,189,200,300,0.5,235.61999999993068,255.25546014630802,33815109.40175492,7892708.478475711
1000,190,200,300,0.5,235.61999999993068,255.4048432771845,33877941.25482672,7955540.331547507
1000,191,200,300,0.5,235.61999999993068,255.5541265023927,33940773.10789851,8018372.184619303
1000,192,200,300,0.5,235.61999999993068,255.70331002211213,34003604.96097031,8081204.037691099
1000,193,200,300,0.5,235.61999999993068,255.85239403585464,34066436.814042106,8144035.890762894
1000,194,200,300,0.5,235.61999999993068,256.0013787424676,34129268.6671139,8206867.74383469
1000,195,200,300,0.5,235.61999999993068,256.150264340137,34192100.520185694,8269699.596906487
1000,196,200,300,0.5,235.61999999993068,256.29905102639054,34254932.373257495,8332531.449978283
1000,197,200,300,0.5,235.61999999993068,256.4477389981006,34317764.22632929,8395363.303050078
1000,198,200,300,0.5,235.61999999993068,256.59632845148724,34380596.07940108,8458195.156121874
1000,199,200,300,0.5,235.61999999993068,256.74481958212164,34443427.932472885,8521027.00919367
1000,200,200,300,0.5,235.61999999993068,256.8932125849285,34506259.78554468,8583858.862265466
1000,201,200,300,0.5,235.61999999993068,257.04150765418933,34569091.63861647,8646690.715337262
1000,202,200,300,0.5,235.61999999993068,257.1897049835455,34631923.49168827,8709522.568409057
1000,203,200,300,0.5,235.61999999993068,257.337804766001,34694755.34476006,8772354.421480853
1000,204,200,300,0.5,235.61999999993068,257.48580719392555,34757587.19783186,8835186.274552649
1000,205,200,300,0.5,235.61999999993068,257.6337124590573,34820419.050903656,8898018.127624445
1000,206,200,300,0.5,235.61999999993068,257.78152075250586,34883250.90397545,8960849.98069624
1000,207,200,300,0.5,235.61999999993068,257.92923226475534,34946082.75704725,9023681.833768036
1000,208,200,300,0.5,235.61999999993068,258.07684718566685,35008914.610119045,9086513.686839832
1000,209,200,300,0.5,235.61999999993068,258.2243657044816,35071746.46319084,9149345.539911628
1000,210,200,300,0.5,235.61999999993068,258.3717880098237,35134578.31626263,9212177.392983424
1000,211,200,300,0.5,235.61999999993068,258.51911428970305,35197410.16933443,9275009.24605522
1000,212,200,300,0.5,235.61999999993068,258.66634473151777,35260242.02240623,9337841.099127017
1000,213,200,300,0.5,235.61999999993068,258.81347952205743,35323073.87547802,9400672.952198813
1000,214,200,300,0.5,235.61999999993068,258.96051884750557,35385905.72854982,9463504.805270609
1000,215,200,300,0.5,235.61999999993068,259.10746289344263,35448737.58162162,9526336.658342404
1000,216,200,300,0.5,235.61999999993068,259.2543118448483,35511569.43469341,9589168.5114142
1000,217,200,300,0.5,235.61999999993068,259.40106588610473,35574401.287765205,9652000.364485996
1000,218,200,300,0.5,235.61999999993068,259.5477252009989,35637233.140837,9714832.217557792
1000,219,200,300,0.5,235.61999999993068,259.6942899727256,35700064.9939088,9777664.070629587
1000,220,200,300,0.5,235.61999999993068,259.84076038388946,35762896.846980594,9840495.923701383
1000,221,200,300,0.5,235.61999999993068,259.98713661650845,35825728.70005239,9903327.776773179
1000,222,200,300,0.5,235.61999999993068,260.1334188520159,35888560.55312419,9966159.629844975
1000,223,200,300,0.5,235.61999999993068,260.27960727126356,35951392.40619598,10028991.48291677
1000,224,200,300,0.5,235.61999999993068,260.42570205452375,36014224.25926778,10091823.335988566
1000,225,200,300,0.5,235.61999999993068,260.5717033814923,36077056.11233957,10154655.189060362
1000,226,200,300,0.5,235.61999999993068,260.71761143129095,36139887.965411365,10217487.042132158
1000,227,200,300,0.5,235.61999999993068,260.86342638247015,36202719.81848317,10280318.895203954
1000,228,200,300,0.5,235.61999999993068,261.0091484130113,36265551.67155496,10343150.74827575
1000,229,200,300,0.5,235.61999999993068,261.15477770032953,36328383.524626754,10405982.601347545
1000,230,200,300,0.5,235.61999999993068,261.3003144212759,36391215.377698556,10468814.454419341
1000,231,200,300,0.5,235.61999999993068,261.4457587521404,36454047.23077035,10531646.307491137
1000,232,200,300,0.5,235.61999999993068,261.591110868654,36516879.08384214,10594478.160562932
1000,233,200,300,0.5,235.61999999993068,261.7363709459913,36579710.93691394,10657310.01363473
1000,234,200,300,0.5,235.61999999993068,261.8815391587732,36642542.78998574,10720141.866706526
1000,235,200,300,0.5,235.61999999993068,262.02661568106873,36705374.64305753,10782973.719778322
1000,236,200,300,0.5,235.61999999993068,262.17160068639816,36768206.49612933,10845805.572850117
1000,237,200,300,0.5,235.61999999993068,262.31649434773516,36831038.34920113,10908637.425921913
1000,238,200,300,0.5,235.61999999993068,262.4612968375091,36893870.20227292,10971469.278993709
1000,239,200,300,0.5,235.61999999993068,262.6060083276076,36956702.055344716,11034301.132065505
1000,240,200,300,0.5,235.61999999993068,262.75062898937887,37019533.90841651,11097132.9851373
1000,241,200,300,0.5,235.61999999993068,262.89515899363397,37082365.7614883,11159964.838209096
1000,242,200,300,0.5,235.61999999993068,263.03959851064934,37145197.614560105,11222796.691280892
1000,243,200,300,0.5,235.61999999993068,263.183947710169,37208029.4676319,11285628.544352688
1000,244,200,300,0.5,235.61999999993068,263.32820676140693,37270861.32070369,11348460.397424484
1000,245,200,300,0.5,235.61999999993068,263.47237583304957,37333693.173775494,11411292.25049628
1000,246,200,300,0.5,235.61999999993068,263.6164550932575,37396525.02684729,11474124.103568075
1000,247,200,300,0.5,235.61999999993068,263.76044470966866,37459356.87991908,11536955.956639871
1000,248,200,300,0.5,235.61999999993068,263.9043448493999,37522188.732990876,11599787.809711667
1000,249,200,300,0.5,235.61999999993068,264.0481556790493,37585020.58606267,11662619.662783463
1000,250,200,300,0.5,235.61999999993068,264.19187736469894,37647852.43913447,11725451.51585526
1000,251,200,300,0.5,235.61999999993068,264.3355100719166,37710684.292206265,11788283.368927054
1000,252,200,300,0.5,235.61999999993068,264.4790539657582,37773516.14527807,11851115.221998852
1000,253,200,300,0.5,235.61999999993068,264.62250921077,37836347.99834986,11913947.075070646
1000,254,200,300,0.5,235.61999999993068,264.76587597099075,37899179.851421654,11976778.928142443
1000,255,200,300,0.5,235.61999999993068,264.909154409954,37962011.70449345,12039610.78121424
1000,256,200,300,0.5,235.61999999993068,265.05234469069006,38024843.55756524,12102442.634286035
1000,257,200,300,0.5,235.61999999993068,265.1954469757285,38087675.410637036,12165274.487357829
1000,258,200,300,0.5,235.61999999993068,265.3384614270999,38150507.26370884,12228106.340429626
1000,259,200,300,0.5,235.61999999993068,265.48138820633835,38213339.11678063,12290938.193501422
1000,260,200,300,0.5,235.61999999993068,265.62422747448335,38276170.96985243,12353770.046573218
1000,261,200,300,0.5,235.61999999993068,265.7669793920819,38339002.82292423,12416601.899645014
1000,262,200,300,0.5,235.61999999993068,265.90964411919094,38401834.67599602,12479433.75271681
1000,263,200,300,0.5,235.61999999993068,266.0522218153789,38464666.529067814,12542265.605788605
1000,264,200,300,0.5,235.61999999993068,266.1947126397284,38527498.38213961,12605097.458860401
1000,265,200,300,0.5,235.61999999993068,266.33711675083777,38590330.23521141,12667929.311932197
1000,266,200,300,0.5,235.61999999993068,266.47943430682346,38653162.0882832,12730761.165003993
1000,267,200,300,0.5,235.61999999993068,266.621665465322,38715993.941355,12793593.018075788
1000,268,200,300,0.5,235.61999999993068,266.76381038349194,38778825.7944268,12856424.871147584
1000,269,200,300,0.5,235.61999999993068,266.905869218016,38841657.64749859,12919256.72421938
1000,270,200,300,0.5,235.61999999993068,267.047842125103,38904489.50057039,12982088.577291176
1000,271,200,300,0.5,235.61999999993068,267.18972926048986,38967321.35364218,13044920.430362973
1000,272,200,300,0.5,235.61999999993068,267.3315307794438,39030153.206713974,13107752.283434767
1000,273,200,300,0.5,235.61999999993068,267.47324683676396,39092985.059785776,13170584.136506563
1000,274,200,300,0.5,235.61999999993068,267.6148775867837,39155816.91285757,13233415.989578359
1000,275,200,300,0.5,235.61999999993068,267.75642318337236,39218648.76592937,13296247.842650156
1000,276,200,300,0.5,235.61999999993068,267.8978837799373,39281480.619001165,13359079.69572195
1000,277,200,300,0.5,235.61999999993068,268.03925952942564,39344312.47207296,13421911.548793748
1000,278,200,300,0.5,235.61999999993068,268.1805505843268,39407144.32514475,13484743.401865542
1000,279,200,300,0.5,235.61999999993068,268.32175709667354,39469976.17821655,13547575.25493734
1000,280,200,300,0.5,235.61999999993068,268.4628792180446,39532808.03128834,13610407.108009133
1000,281,200,300,0.5,235.61999999993068,268.60391709956605,39595639.88436014,13673238.961080931
1000,282,200,300,0.5,235.61999999993068,268.7448708919138,39658471.737431936,13736070.814152725
1000,283,200,300,0.5,235.61999999993068,268.8857407453147,39721303.59050374,13798902.667224523
1000,284,200,300,0.5,235.61999999993068,269.0265268095492,39784135.44357553,13861734.520296318
1000,285,200,300,0.5,235.61999999993068,269.16722923395264,39846967.296647325,13924566.373368114
1000,286,200,300,0.5,235.61999999993068,269.3078481674172,39909799.14971912,13987398.22643991
1000,287,200,300,0.5,235.61999999993068,269.448383758394,39972631.00279091,14050230.079511706
1000,288,200,300,0.5,235.61999999993068,269.5888361548949,40035462.855862714,14113061.932583502
1000,289,200,300,0.5,235.61999999993068,269.72920550449373,40098294.70893451,14175893.785655297
1000,290,200,300,0.5,235.61999999993068,269.86949195432896,40161126.5620063,14238725.638727093
1000,291,200,300,0.5,235.61999999993068,270.00969565110483,40223958.4150781,14301557.491798889
1000,292,200,300,0.5,235.61999999993068,270.1498167410935,40286790.2681499,14364389.344870685
1000,293,200,300,0.5,235.61999999993068,270.2898553701368,40349622.12122169,14427221.19794248
1000,294,200,300,0.5,235.61999999993068,270.4298116836478,40412453.974293485,14490053.051014278
1000,295,200,300,0.5,235.61999999993068,270.5696858266127,40475285.82736528,14552884.904086072
1000,296,200,300,0.5,235.61999999993068,270.7094779435928,40538117.68043708,14615716.75715787
1000,297,200,300,0.5,235.61999999993068,270.84918817872557,40600949.533508874,14678548.610229664
1000,298,200,300,0.5,235.61999999993068,270.9888166757273,40663781.386580676,14741380.463301461
1000,299,200,300,0.5,235.61999999993068,271.1283635778942,40726613.23965247,14804212.316373257
1000,300,200,300,0.5,235.61999999993068,271.2678290281042,40789445.09272426,14867044.169445053
1000,301,200,300,0.5,235.61999999993068,271.4072131688187,40852276.94579606,14929876.022516847
1000,302,200,300,0.5,235.61999999993068,271.54651614208456,40915108.79886785,14992707.875588644
1000,303,200,300,0.5,235.61999999993068,271.6857380895352,40977940.651939645,15055539.728660438
1000,304,200,300,0.5,235.61999999993068,271.82487915239295,41040772.50501145,15118371.581732236
1000,305,200,300,0.5,235.61999999993068,271.9639394714701,41103604.35808324,15181203.434804032
1000,306,200,300,0.5,235.61999999993068,272.102919187171,41166436.21115504,15244035.287875827
1000,307,200,300,0.5,235.61999999993068,272.2418184394934,41229268.064226836,15306867.140947623
1000,308,200,300,0.5,235.61999999993068,272.38063736803053,41292099.91729863,15369698.994019419
1000,309,200,300,0.5,235.61999999993068,272.5193761119722,41354931.770370424,15432530.847091215
1000,310,200,300,0.5,235.61999999993068,272.65803481010676,41417763.62344222,15495362.70016301
1000,311,200,300,0.5,235.61999999993068,272.79661360082275,41480595.47651402,15558194.553234806
1000,312,200,300,0.5,235.61999999993068,272.93511262211035,41543427.32958581,15621026.406306602
1000,313,200,300,0.5,235.61999999993068,273.073532011563,41606259.18265761,15683858.259378398
1000,314,200,300,0.5,235.61999999993068,273.211871906379,41669091.03572941,15746690.112450194
1000,315,200,300,0.5,235.61999999993068,273.35013244336335,41731922.8888012,15809521.965521991
1000,316,200,300,0.5,235.61999999993068,273.4883137589288,41794754.741872996,15872353.818593785
1000,317,200,300,0.5,235.61999999993068,273.62641598909806,41857586.59494479,15935185.671665583
1000,318,200,300,0.5,235.61999999993068,273.7644392695047,41920418.448016584,15998017.524737377
1000,319,200,300,0.5,235.61999999993068,273.9023837353954,41983250.301088385,16060849.377809174
1000,320,200,300,0.5,235.61999999993068,274.0402495216308,42046082.15416018,16123681.230880968
1000,321,200,300,0.5,235.61999999993068,274.1780367626877,42108914.00723198,16186513.083952766
1000,322,200,300,0.5,235.61999999993068,274.31574559265994,42171745.860303774,16249344.93702456
1000,323,200,300,0.5,235.61999999993068,274.4533761452604,42234577.71337557,16312176.790096357
1000,324,200,300,0.5,235.61999999993068,274.59092855382244,42297409.56644736,16375008.643168151
1000,325,200,300,0.5,235.61999999993068,274.7284029513012,42360241.419519156,16437840.496239949
1000,326,200,300,0.5,235.61999999993068,274.86579947027525,42423073.27259096,16500672.349311745
1000,327,200,300,0.5,235.61999999993068,275.0031182429482,42485905.12566275,16563504.20238354
